"Название категории";"URL категории";"id родительской категории";"URL родительской категории";"Описание категории";Изображение;"Иконка для меню";"Заголовок [SEO]";"Ключевые слова [SEO]";"Описание [SEO]";"SEO Описание";Наценка;"Не выводить в меню";Активность;"Не выгружать в YML";Сортировка;"Внешний идентификатор";"ID категории";"title изображенния";"alt изображения"
"БАДы Swiss Nahrin (Свисс Нарин) Швейцария";shveytsarskie-bady-swiss-nahrin-sviss-narin;0;;;0.jpg;;;;;;0;0;1;1;218;;218;;
Витамины;vitaminy;218;shveytsarskie-bady-swiss-nahrin-sviss-narin/;;0_1.png;;;;;;0;0;1;1;230;;230;;
"Жидкие экстракты";jidkie-ekstrakty;230;shveytsarskie-bady-swiss-nahrin-sviss-narin/vitaminy/;;0_1-1.jpg;;;;;;0;0;1;1;295;;295;;
"Витаминные сиропы";vitaminnye-siropy;230;shveytsarskie-bady-swiss-nahrin-sviss-narin/vitaminy/;;0_1-2.jpg;;;;;;0;0;1;1;296;;296;;
"Капсулированные препараты";kapsulirovannye-preparaty;230;shveytsarskie-bady-swiss-nahrin-sviss-narin/vitaminy/;;0_1-3.jpg;;;;;;0;0;1;1;297;;297;;
Коктейли;kokteyli;230;shveytsarskie-bady-swiss-nahrin-sviss-narin/vitaminy/;;0_1-4.jpg;;;;;;0;0;1;1;298;;298;;
"Таблетированные препараты";tabletirovannye-preparaty;230;shveytsarskie-bady-swiss-nahrin-sviss-narin/vitaminy/;;0_1-5.jpg;;;;;;0;0;1;1;299;;299;;
"Витаминные конфеты Наросан";vitaminnye-konfety-narosan;230;shveytsarskie-bady-swiss-nahrin-sviss-narin/vitaminy/;;0_1-6.jpg;;;;;;0;0;1;1;300;;300;;
Приправы;pripravy;218;shveytsarskie-bady-swiss-nahrin-sviss-narin/;;0_2.jpg;;;;;;0;0;1;1;231;;231;;
"Тонизирующие чаи";toniziruyuschie-chai;218;shveytsarskie-bady-swiss-nahrin-sviss-narin/;;0_3.jpg;;;;;;0;0;1;1;232;;232;;
"Укрепление иммунитета";ukreplenie-immuniteta;218;shveytsarskie-bady-swiss-nahrin-sviss-narin/;;0_4.jpg;;;;;;0;0;1;1;233;;233;;
"Здоровые сосуды";zdorovye-sosudy;218;shveytsarskie-bady-swiss-nahrin-sviss-narin/;;0_5.jpg;;;;;;0;0;1;1;234;;234;;
"Здоровые суставы";zdorovye-sustavy;218;shveytsarskie-bady-swiss-nahrin-sviss-narin/;;0_6.jpg;;;;;;0;0;1;1;235;;235;;
"Нормализация пищеварения, Контроль массы тела";normalizatsiya-pischevareniya-kontrol-massy-tela;218;shveytsarskie-bady-swiss-nahrin-sviss-narin/;;0_7.jpg;;;;;;0;0;1;1;236;;236;;
"Косметика Swiss Nahrin (Нарин) Швейцария";shveytsarskaya-kosmetika-swiss-nahrin-narin;0;;;1.jpg;;;;;;0;0;1;1;219;;219;;
"Уход за кожей лица";uhod-za-kojey-litsa;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-1.jpg;;;;;;0;0;1;1;237;;237;;
"Уход за телом";uhod-za-telom;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-2.jpg;;;;;;0;0;1;1;238;;238;;
"Уход за кожей рук и ног";uhod-za-kojey-ruk-i-nog;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-3.jpg;;;;;;0;0;1;1;239;;239;;
"Уход за волосами";uhod-za-volosami;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-4.jpg;;;;;;0;0;1;1;240;;240;;
"Лечебные кремы для тела";lechebnye-kremy-dlya-tela;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-5.jpg;;;;;;0;0;1;1;241;;241;;
"Эфирные масла";efirnye-masla;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-6.jpg;;;;;;0;0;1;1;242;;242;;
"Ароматические эссенции для ванн";aromaticheskie-essentsii-dlya-vann;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-7.jpg;;;;;;0;0;1;1;243;;243;;
"Солнцезащитная линия";solntsezaschitnaya-liniya;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-8.jpg;;;;;;0;0;1;1;244;;244;;
"Средства для принятия ванн и личной гигиены";sredstva-dlya-prinyatiya-vann-i-lichnoy-gigieny;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-9.jpg;;;;;;0;0;1;1;245;;245;;
"Уход за полостью рта";uhod-za-polostyu-rta;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-10.jpg;;;;;;0;0;1;1;246;;246;;
"Линия чайное дерево";liniya-chaynoe-derevo;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-11.jpg;;;;;;0;0;1;1;247;;247;;
"Экология вашего дома";ekologiya-vashego-doma;219;shveytsarskaya-kosmetika-swiss-nahrin-narin/;;1-12.jpg;;;;;;0;0;1;1;248;;248;;
"Чистящие средства";chistyaschie-sredstva;248;shveytsarskaya-kosmetika-swiss-nahrin-narin/ekologiya-vashego-doma/;;1-12-1.jpg;;;;;;0;0;1;1;301;;301;;
Спреи;sprei;248;shveytsarskaya-kosmetika-swiss-nahrin-narin/ekologiya-vashego-doma/;;1-12-2.jpg;;;;;;0;0;1;1;302;;302;;
"Transvital Швейцария";shveytsarskaya-kosmetika-transvital-transvital;0;;;2.jpg;;;;;;0;0;1;1;220;;220;;
"Регенерирующие средства Трансвитал для ухода за кожей лица";regeneriruyuschie-sredstva-transvital-dlya-uhoda-za-kojey-litsa;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-1.jpg;;;;;;0;0;1;1;249;;249;;
"Маска Светового Излучения Transvital Regeneration """"Young Again""""";maska-svetovogo-izlucheniya-transvital-regeneration-young-again;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-2.jpg;;;;;;0;0;1;1;250;;250;;
"Линия  антивозрастных средств Трансвитал """"Совершенство""""";liniya-antivozrastnyh-sredstv-transvital-sovershenstvo;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-3.jpg;;;;;;0;0;1;1;251;;251;;
"Очищающие средства Трансвитал для ухода за кожей лица";ochischayuschie-sredstva-transvital-dlya-uhoda-za-kojey-litsa;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-4.jpg;;;;;;0;0;1;1;252;;252;;
"Линия средств Трансвитал для чувствительной кожи """"Идеальная защита кожи""""";liniya-sredstv-transvital-dlya-chuvstvitelnoy-koji-idealnaya-zaschita-koji;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-5.jpg;;;;;;0;0;1;1;253;;253;;
"Ежедневные антивозрастные средства Трансвитал для ухода за кожей лица";ejednevnye-antivozrastnye-sredstva-transvital-dlya-uhoda-za-kojey-litsa;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-6.jpg;;;;;;0;0;1;1;254;;254;;
"Укрепляющие средства Трансвитал для ухода за кожей";ukreplyayuschie-sredstva-transvital-dlya-uhoda-za-kojey;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-7.jpg;;;;;;0;0;1;1;255;;255;;
"Комплексные увлажняющие средства Трансвитал для ухода за кожей лица";kompleksnye-uvlajnyayuschie-sredstva-transvital-dlya-uhoda-za-kojey-litsa;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-8.jpg;;;;;;0;0;1;1;256;;256;;
"Осветляющие средства Трансвитал  для кожи лица";osvetlyayuschie-sredstva-transvital-dlya-koji-litsa;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-9.jpg;;;;;;0;0;1;1;257;;257;;
"Линия средств Трансвитал для ухода за телом """"Совершенство""""";liniya-sredstv-transvital-dlya-uhoda-za-telom-sovershenstvo;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-10.jpg;;;;;;0;0;1;1;258;;258;;
"Средства Трансвитал для ухода за кожей лица для мужчин";sredstva-transvital-dlya-uhoda-za-kojey-litsa-dlya-mujchin;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-11.jpg;;;;;;0;0;1;1;259;;259;;
"Линия средств Трансвитал после инъекционных процедур";liniya-sredstv-transvital-posle-inektsionnyh-protsedur;220;shveytsarskaya-kosmetika-transvital-transvital/;;2-12.jpg;;;;;;0;0;1;1;260;;260;;
"Sun Chlorella (Сан Хлорелла) Япония";sun-chlorella-san-hlorella-yaponiya;0;;;3.jpg;;;;;;0;0;1;1;221;;221;;
"Yukinohada Япония";yukinohada-yaponiya;0;;;4.jpg;;;;;;0;0;1;1;222;;222;;
"Glo Skin Beauty США";glo-skin-beauty-ssha;0;;;5.jpg;;;;;;0;0;1;1;223;;223;;
"Очищение и тонизирование";ochischenie-i-tonizirovanie;223;glo-skin-beauty-ssha/;;5-1.jpeg;;;;;;0;0;1;1;267;;267;;
"Эксфолианты и Маски";eksfolianty-i-maski;223;glo-skin-beauty-ssha/;;5-2.jpg;;;;;;0;0;1;1;268;;268;;
Увлажнение;uvlajnenie;223;glo-skin-beauty-ssha/;;5-3.jpg;;;;;;0;0;1;1;269;;269;;
Восстановление;vosstanovlenie;223;glo-skin-beauty-ssha/;;5-4.jpg;;;;;;0;0;1;1;270;;270;;
Защита;zaschita;223;glo-skin-beauty-ssha/;;5-5.jpg;;;;;;0;0;1;1;271;;271;;
Phyto-Active;phyto-active;223;glo-skin-beauty-ssha/;;5-6.jpg;;;;;;0;0;1;1;272;;272;;
"Уход за проблемной кожей";uhod-za-problemnoy-kojey;223;glo-skin-beauty-ssha/;;5-7.jpg;;;;;;0;0;1;1;273;;273;;
Тонеры;tonery;223;glo-skin-beauty-ssha/;;5-8.jpg;;;;;;0;0;1;1;274;;274;;
"Макияж бровей";makiyaj-brovey;223;glo-skin-beauty-ssha/;;5-9.jpg;;;;;;0;0;1;1;275;;275;;
Карандаши;karandashi;275;glo-skin-beauty-ssha/makiyaj-brovey/;;5-9-1.jpg;;;;;;0;0;1;1;303;;303;;
Тени;teni;275;glo-skin-beauty-ssha/makiyaj-brovey/;;5-9-2.jpg;;;;;;0;0;1;1;304;;304;;
"Макияж губ";makiyaj-gub;223;glo-skin-beauty-ssha/;;5-10.jpg;;;;;;0;0;1;1;276;;276;;
Бальзамы;balzamy;276;glo-skin-beauty-ssha/makiyaj-gub/;;5-10-1.jpg;;;;;;0;0;1;1;305;;305;;
Карандаши;karandashi;276;glo-skin-beauty-ssha/makiyaj-gub/;;5-10-2.jpg;;;;;;0;0;1;1;306;;306;;
Помады;pomady;276;glo-skin-beauty-ssha/makiyaj-gub/;;5-10-3.jpg;;;;;;0;0;1;1;307;;307;;
"Макияж глаз";makiyaj-glaz;223;glo-skin-beauty-ssha/;;5-11.jpg;;;;;;0;0;1;1;277;;277;;
Румяна;rumyana;223;glo-skin-beauty-ssha/;;5-12.jpg;;;;;;0;0;1;1;278;;278;;
"BlanX Италия";blanx-italiya;0;;;6.jpg;;;;;;0;0;1;1;224;;224;;
"BlanX Classic";blanx-classic;224;blanx-italiya/;;6-1.jpg;;;;;;0;0;1;1;279;;279;;
"BlanX White Shock";blanx-white-shock;224;blanx-italiya/;;6-2.jpg;;;;;;0;0;1;1;280;;280;;
"BlanX PRO";blanx-pro;224;blanx-italiya/;;6-3.jpg;;;;;;0;0;1;1;281;;281;;
"BlanX O3X";blanx-o3x;224;blanx-italiya/;;6-4.jpg;;;;;;0;0;1;1;282;;282;;
"Biorepair Италия";biorepair-italiya;0;;;7.jpg;;;;;;0;0;1;1;225;;225;;
Аксессуары;aksessuary;225;biorepair-italiya/;;7-1.jpg;;;;;;0;0;1;1;283;;283;;
Ополаскиватели;opolaskivateli;225;biorepair-italiya/;;7-2.jpg;;;;;;0;0;1;1;284;;284;;
"Для детей";dlya-detey;225;biorepair-italiya/;;7-3.jpg;;;;;;0;0;1;1;285;;285;;
"Зубные пасты";zubnye-pasty;225;biorepair-italiya/;;7-4.jpg;;;;;;0;0;1;1;286;;286;;
"Терапевтический уход";terapevticheskiy-uhod;225;biorepair-italiya/;;7-5.jpg;;;;;;0;0;1;1;287;;287;;
L`Angelica;l-angelica;0;;;9.jpg;;;;;;0;0;1;1;227;;227;;
"Коллекция БОТАНИКС";kollektsiya-botaniks;227;l-angelica/;;9-1.jpg;;;;;;0;0;1;1;288;;288;;
"Коллекция ОФФИСИНАЛИС";kollektsiya-offisinalis;227;l-angelica/;;9-2.jpg;;;;;;0;0;1;1;289;;289;;
"Средства по уходу за полостью рта";sredstva-po-uhodu-za-polostyu-rta;227;l-angelica/;;9-3.jpg;;;;;;0;0;1;1;290;;290;;
Масло;maslo;227;l-angelica/;;9-4.jpg;;;;;;0;0;1;1;291;;291;;
"Устройство для Педикюра Микро-Педи";ustroystvo-dlya-pedikyura-mikro-pedi;0;;;10.jpg;;;;;;0;0;1;1;228;;228;;
"Товары для детей";tovary-dlya-detey;0;;;11.jpg;;;;;;0;0;1;1;229;;229;;
Нарин;narin;229;tovary-dlya-detey/;;;;;;;;0;0;1;1;292;;292;;
"Жидкие формулы";jidkie-formuly;292;tovary-dlya-detey/narin/;;;;;;;;0;0;1;1;308;;308;;
"Капсулированные препараты";kapsulirovannye-preparaty;292;tovary-dlya-detey/narin/;;;;;;;;0;0;1;1;309;;309;;
"Пре- и пробиотики";pre-i-probiotiki;292;tovary-dlya-detey/narin/;;;;;;;;0;0;1;1;310;;310;;
"Витаминные конфеты """"Наросан""""";vitaminnye-konfety-narosan;292;tovary-dlya-detey/narin/;;;;;;;;0;0;1;1;311;;311;;
Коктейли;kokteyli;292;tovary-dlya-detey/narin/;;;;;;;;0;0;1;1;312;;312;;
"Детская Зубная Паста БиоРипейр";detskaya-zubnaya-pasta-bioripeyr;229;tovary-dlya-detey/;;;;;;;;0;0;1;1;293;;293;;
Ароматерапия;aromaterapiya;229;tovary-dlya-detey/;;;;;;;;0;0;1;1;294;;294;;
Правила;pravila;294;tovary-dlya-detey/aromaterapiya/;;;;;;;;0;0;1;1;313;;313;;
Методы;metody;294;tovary-dlya-detey/aromaterapiya/;;;;;;;;0;0;1;1;314;;314;;
Рекомендации;rekomendatsii;294;tovary-dlya-detey/aromaterapiya/;;;;;;;;0;0;1;1;315;;315;;
"Эфирные масла";efirnye-masla;294;tovary-dlya-detey/aromaterapiya/;;;;;;;;0;0;1;1;316;;316;;
Акции;aktsii;0;;;deputat.jpg;menu_deputat.jpg;;;;;0;0;1;1;317;;317;;
Наборы;nabory;317;aktsii/;;nabor-dlya-nego-i-dlya-neyo,-kopiya-(4).png;menu_nabor-dlya-nego-i-dlya-neyo,-kopiya-(4).png;;;;;0;0;1;1;319;;319;;
